Date,Open,High,Low,Close,Volume,Adj Close
2003-11-20,104.00,105.239998,103.75,103.779999,53578700,81.119513
2003-11-19,104.029999,105.010002,103.919998,104.720001,29827000,81.854265
2003-11-18,105.239998,105.449997,103.699997,103.839996,41155000,81.16641
2003-11-17,104.910004,105.139999,104.040001,104.93,44382100,82.01841
2003-11-14,106.400002,106.949997,105.290001,105.459999,49158500,82.432683
2003-11-13,106.010002,106.540001,105.779999,106.360001,29714800,83.136168
2003-11-12,105.230003,106.470001,105.160004,106.330002,28000000,83.11272
2003-11-11,105.089996,105.330002,104.800003,105.150002,26558600,82.190374
2003-11-10,105.739998,105.839996,105.010002,105.18,25530800,82.213823
2003-11-07,106.639999,106.720001,105.57,105.610001,31723200,82.549932
2003-11-06,105.599998,106.440002,105.099998,106.400002,28392300,83.167435
2003-11-05,105.489998,105.970001,104.900002,105.839996,33558800,82.729708
2003-11-04,105.989998,106.269997,105.580002,105.760002,31421600,82.66718
2003-11-03,105.75,106.610001,105.709999,105.989998,37589300,82.846956
2003-10-31,105.400002,105.739998,105.220001,105.300003,25761600,82.307623
2003-10-30,105.790001,105.970001,104.800003,105.400002,39123100,82.385786
2003-10-29,104.769997,105.43,103.870003,105.18,30955400,82.213823
2003-10-28,103.980003,105.150002,103.82,105.040001,34956200,82.104392
2003-10-27,103.739998,104.18,103.269997,103.629997,32460200,81.002265
2003-10-24,102.830002,103.580002,102.18,103.580002,51723600,80.963186
2003-10-23,102.889999,103.949997,102.839996,103.349998,45830500,80.783404
2003-10-22,104.029999,104.190002,103.190002,103.540001,33914500,80.931919
2003-10-21,104.82,105.279999,104.32,104.860001,26729100,81.963695
2003-10-20,104.449997,105.040001,103.940002,105.040001,27657000,82.104392
2003-10-17,105.470001,105.629997,103.980003,104.260002,32790300,81.494707
2003-10-16,104.68,105.730003,104.650002,105.410004,32772200,82.393604
2003-10-15,105.860001,105.889999,104.639999,104.989998,39021700,82.065307
2003-10-14,104.800003,105.43,104.360001,105.269997,38484400,82.284168
2003-10-13,104.709999,105.290001,104.510002,104.900002,23825600,81.994962
2003-10-10,104.269997,104.599998,103.910004,104.57,22682800,81.737016
2003-10-09,104.879997,105.220001,103.830002,104.279999,40066500,81.510337
2003-10-08,104.330002,104.389999,103.410004,104.00,30920800,81.291477
2003-10-07,103.260002,104.309998,102.910004,104.260002,42602900,81.494707
2003-10-06,103.480003,103.989998,103.199997,103.860001,20226500,81.182046
2003-10-03,103.669998,104.279999,103.080002,103.389999,48806900,80.81467
2003-10-02,101.93,102.559998,101.629997,102.449997,44591500,80.079919
2003-10-01,100.239998,102.18,100.199997,102.080002,65797600,79.790712
2003-09-30,100.480003,100.760002,99.25,99.949997,70764500,78.125797
2003-09-29,100.300003,100.989998,99.790001,100.93,36771600,78.891815
2003-09-26,100.440002,100.660004,99.849998,99.949997,42914700,78.125797
2003-09-25,101.410004,101.879997,100.199997,100.279999,52673100,78.383742
2003-09-24,103.120003,103.220001,101.07,101.110001,41694700,79.032512
2003-09-23,102.589996,103.290001,102.360001,102.940002,32489200,80.462931
2003-09-22,102.849998,102.959999,102.029999,102.550003,36677400,80.158088
2003-09-19,104.269997,104.599998,103.400002,103.669998,34331600,81.033531
2003-09-18,103.400002,104.699997,103.169998,104.599998,30243600,81.44781
2003-09-17,103.480003,103.790001,103.050003,103.379997,31885800,80.497844
2003-09-16,102.230003,103.639999,102.169998,103.580002,37892600,80.653579
2003-09-15,102.519997,102.629997,101.949997,102.089996,21312800,79.493372
2003-09-12,101.910004,102.639999,101.349998,102.449997,42524800,79.77369
2003-09-11,102.099998,102.760002,101.839996,102.260002,38396300,79.625749
2003-09-10,102.529999,102.800003,101.550003,101.959999,45904900,79.392149
2003-09-09,103.370003,103.459999,102.68,103.00,35053200,80.201955
2003-09-08,103.040001,103.879997,102.93,103.68,32632800,80.731444
2003-09-05,102.940002,103.550003,102.400002,102.830002,31637300,80.069585
2003-09-04,103.099998,103.550003,102.760002,103.410004,28381000,80.521209
2003-09-03,103.029999,103.699997,102.779999,103.360001,44912400,80.482273
2003-09-02,101.639999,102.879997,101.050003,102.800003,49419100,80.046226
2003-08-29,100.610001,101.480003,100.480003,101.440002,28706600,78.987248
2003-08-28,100.400002,101.00,99.660004,100.760002,27402400,78.457759
2003-08-27,100.050003,100.360001,99.57,100.139999,18919500,77.974988
2003-08-26,99.50,100.389999,98.830002,100.110001,45065800,77.951629
2003-08-25,99.709999,100.830002,99.279999,99.93,23473000,77.81147
2003-08-22,101.75,101.82,99.730003,99.769997,52040300,77.686882
2003-08-21,101.050003,101.519997,100.400002,100.769997,46494200,78.465541
2003-08-20,100.290001,100.889999,100.160004,100.449997,21295300,78.216371
2003-08-19,100.690002,100.940002,100.00,100.860001,37437700,78.535624
2003-08-18,99.93,100.599998,99.739998,100.480003,22873800,78.239735
2003-08-15,99.360001,99.790001,99.120003,99.620003,12567000,77.570088
2003-08-14,99.099998,99.75,98.449997,99.309998,35525100,77.328699
2003-08-13,99.82,99.849998,98.529999,99.040001,36152000,77.118463
2003-08-12,98.709999,99.589996,98.419998,99.550003,43285600,77.515582
2003-08-11,98.260002,99.040001,97.839996,98.650002,34631400,76.814787
2003-08-08,98.32,98.550003,97.760002,98.279999,27357300,76.52668
2003-08-07,97.169998,98.07,96.760002,98.00,43427400,76.308657
2003-08-06,96.690002,98.059998,96.419998,96.980003,50096900,75.514426
2003-08-05,98.410004,98.760002,96.339996,96.419998,61415600,75.078373
2003-08-04,98.309998,99.00,97.00,98.510002,55214100,76.705775
2003-08-01,99.190002,99.529999,98.239998,98.510002,49321000,76.705775
2003-07-31,99.980003,100.910004,99.169998,99.389999,54937200,77.390993
2003-07-30,99.599998,99.75,98.93,99.160004,28363300,77.211905
2003-07-29,100.139999,100.260002,98.68,99.400002,53472100,77.398781
2003-07-28,100.370003,100.980003,99.669998,99.860001,34382800,77.756964
2003-07-25,98.660004,100.290001,98.040001,100.230003,43241100,78.04507
2003-07-24,99.989998,100.339996,98.370003,98.489998,40896200,76.690198
2003-07-23,99.209999,99.449997,98.279999,99.239998,37275400,77.274193
2003-07-22,98.690002,99.410004,97.919998,99.169998,49968300,77.219687
2003-07-21,99.449997,99.489998,97.849998,98.279999,34786000,76.52668
2003-07-18,99.019997,99.800003,98.459999,99.510002,35698100,77.484434
2003-07-17,99.150002,99.879997,98.160004,98.50,52253500,76.697986
2003-07-16,100.809998,100.870003,99.230003,99.919998,39894200,77.803682
2003-07-15,101.379997,101.459999,99.949997,100.510002,42573600,78.263094
2003-07-14,101.199997,101.900002,100.449997,100.730003,42114900,78.4344
2003-07-11,99.389999,100.449997,99.389999,100.239998,39976300,78.052853
2003-07-10,99.839996,100.040001,98.629997,99.300003,49777700,77.320917
2003-07-09,100.919998,101.400002,100.029999,100.580002,36528500,78.3176
2003-07-08,100.50,101.290001,100.169998,101.150002,30952500,78.761436
2003-07-07,99.650002,100.900002,99.650002,100.699997,31391100,78.411036
2003-07-03,99.07,99.849998,97.900002,98.739998,30792800,76.884863
2003-07-02,98.769997,99.790001,98.57,99.769997,34662100,77.686882
2003-07-01,97.25,98.849998,96.43,98.529999,51322800,76.721345
2003-06-30,98.220001,98.669998,97.470001,97.629997,33349000,76.02055
2003-06-27,98.75,99.190002,97.580002,97.660004,54208800,76.043915
2003-06-26,97.779999,98.980003,96.959999,98.800003,33477300,76.931587
2003-06-25,98.529999,99.440002,97.529999,97.529999,47743400,75.942686
2003-06-24,98.220001,99.089996,98.019997,98.519997,36213600,76.713557
2003-06-23,99.449997,99.660004,97.919998,98.419998,34237500,76.635692
2003-06-20,100.389999,100.50,99.419998,99.440002,41545000,77.429929
2003-06-19,101.639999,101.730003,99.839996,100.019997,43551700,77.601224
2003-06-18,101.290001,102.139999,101.00,101.57,35521000,78.803804
2003-06-17,102.07,102.18,101.230003,101.660004,36801800,78.873635
2003-06-16,99.959999,101.699997,99.800003,101.660004,36326300,78.873635
2003-06-13,100.610001,100.75,98.949997,99.559998,48628300,77.24433
2003-06-12,100.75,100.900002,99.620003,100.610001,36442000,78.058982
2003-06-11,99.160004,100.389999,98.709999,100.300003,37610200,77.818469
2003-06-10,98.459999,99.260002,98.190002,99.25,29965900,77.003816
2003-06-09,98.769997,99.099998,97.769997,98.25,37808500,76.227959
2003-06-06,100.400002,101.400002,99.129997,99.260002,60356800,77.011577
2003-06-05,98.580002,99.650002,98.269997,99.650002,46262400,77.31416
2003-06-04,97.660004,99.349998,97.57,99.160004,49360700,76.933992
2003-06-03,97.150002,97.839996,96.849998,97.75,38254500,75.840031
2003-06-02,97.529999,98.449997,96.669998,97.349998,50305500,75.529687
2003-05-30,95.900002,97.089996,95.559998,96.949997,52529500,75.219343
2003-05-29,95.879997,96.82,95.080002,95.419998,50844200,74.032282
2003-05-28,95.849998,96.470001,95.43,95.669998,37727100,74.226246
2003-05-27,93.300003,95.839996,93.07,95.400002,43719200,74.016768
2003-05-23,93.529999,93.980003,93.139999,93.760002,26155900,72.744363
2003-05-22,92.949997,94.050003,92.68,93.57,38421800,72.596948
2003-05-21,92.110001,92.879997,91.910004,92.650002,49333800,71.883161
2003-05-20,92.82,93.029999,91.589996,92.459999,55404600,71.735746
2003-05-19,94.150002,94.419998,92.330002,92.650002,41606000,71.883161
2003-05-16,94.889999,95.449997,94.260002,94.870003,38905000,73.605564
2003-05-15,94.889999,95.330002,94.25,95.110001,43879200,73.791768
2003-05-14,95.089996,95.239998,93.910004,94.510002,32195100,73.326255
2003-05-13,94.529999,95.18,94.260002,94.709999,39253600,73.481424
2003-05-12,93.50,95.120003,93.279999,94.879997,35662300,73.613319
2003-05-09,92.830002,93.800003,92.610001,93.730003,33608100,72.721088
2003-05-08,92.519997,93.330002,92.279999,92.449997,40570700,71.727986
2003-05-07,93.419998,94.139999,92.970001,93.389999,41413100,72.457293
2003-05-06,93.040001,94.379997,93.00,93.910004,44401000,72.860742
2003-05-05,93.470001,93.779999,92.50,93.029999,35437800,72.177984
2003-05-02,91.559998,93.470001,91.489998,93.209999,50201500,72.317639
2003-05-01,91.919998,92.730003,90.50,91.900002,50240400,71.301268
2003-04-30,91.910004,92.57,91.410004,91.910004,48709100,71.309028
2003-04-29,92.139999,92.800003,91.400002,92.110001,52017100,71.464197
2003-04-28,90.440002,92.190002,90.300003,91.790001,46432900,71.215923
2003-04-25,91.300003,91.470001,90.019997,90.230003,43917200,70.005588
2003-04-24,91.529999,92.080002,90.959999,91.360001,49692400,70.882304
2003-04-23,91.620003,92.349998,91.239998,92.18,44227100,71.518507
2003-04-22,89.099998,91.559998,88.889999,91.339996,59763600,70.866784
2003-04-21,89.860001,90.160004,89.059998,89.650002,32052700,69.555589
2003-04-17,88.300003,89.720001,88.190002,89.559998,37403100,69.485759
2003-04-16,89.910004,90.059998,88.029999,88.25,51788000,68.469388
2003-04-15,88.839996,89.779999,88.419998,89.779999,49709800,69.656449
2003-04-14,87.470001,89.00,87.00,88.949997,36711700,69.012486
2003-04-11,88.160004,88.699997,86.860001,87.150002,47730100,67.615947
2003-04-10,87.089996,87.629997,85.709999,87.510002,41812400,67.895256
2003-04-09,88.360001,89.099998,86.769997,87.029999,55647300,67.522842
2003-04-08,88.300003,88.650002,87.709999,88.190002,39712700,68.422839
2003-04-07,90.339996,90.849998,87.970001,88.050003,69776200,68.314219
2003-04-04,88.43,88.589996,87.620003,88.220001,36250100,68.446114
2003-04-03,88.870003,88.989998,87.650002,87.699997,48755500,68.042665
2003-04-02,87.540001,88.769997,87.50,88.120003,50431200,68.368529
2003-04-01,85.25,86.389999,84.910004,86.040001,53574000,66.754745
2003-03-31,85.349998,86.589996,84.400002,84.739998,61119500,65.746128
2003-03-28,86.470001,87.279999,86.25,86.709999,32583000,67.274568
2003-03-27,86.400002,87.660004,85.989998,87.150002,53120200,67.615947
2003-03-26,87.559998,87.849998,86.800003,87.080002,45740800,67.561637
2003-03-25,86.739998,88.260002,86.440002,87.519997,61040100,67.90301
2003-03-24,88.019997,88.139999,86.349998,86.690002,65398900,67.259053
2003-03-21,88.800003,89.879997,87.93,89.669998,71165300,69.571104
2003-03-20,87.330002,88.589996,86.349998,88.150002,67321600,68.117154
2003-03-19,87.279999,88.160004,86.68,87.959999,49630800,67.970331
2003-03-18,87.150002,87.349998,86.279999,87.290001,50792300,67.452596
2003-03-17,83.459999,86.949997,83.220001,86.779999,88217500,67.058496
2003-03-14,84.199997,84.769997,83.349998,84.129997,63951800,65.01073
2003-03-13,82.18,83.910004,81.529999,83.860001,72117800,64.802092
2003-03-12,80.379997,81.099998,79.379997,81.059998,62459800,62.638414
2003-03-11,81.480003,82.00,80.480003,80.519997,48102700,62.221133
2003-03-10,82.599998,82.860001,81.099998,81.32,41014100,62.839329
2003-03-07,81.610001,83.989998,81.43,83.32,63538000,64.384811
2003-03-06,82.870003,83.519997,82.470001,82.75,41217700,63.944349
2003-03-05,82.610001,83.540001,82.360001,83.449997,43974700,64.485266
2003-03-04,83.949997,84.010002,82.650002,82.75,31440500,63.944349
2003-03-03,85.260002,85.779999,83.720001,84.089996,42923100,64.97982
2003-02-28,84.470001,85.230003,84.160004,84.900002,43666800,65.605744
2003-02-27,83.699997,84.75,83.160004,84.339996,51126000,65.173005
2003-02-26,84.019997,84.529999,83.080002,83.239998,37787200,64.322991
2003-02-25,82.949997,84.489998,82.220001,84.470001,56770600,65.273465
2003-02-24,84.93,85.00,83.589996,83.800003,30628600,64.75573
2003-02-21,84.379997,85.739998,83.459999,85.18,60955800,65.822111
2003-02-20,85.209999,85.419998,84.050003,84.330002,29280100,65.165282
2003-02-19,85.32,85.470001,84.279999,85.18,31432000,65.822111
2003-02-18,84.529999,85.800003,84.389999,85.629997,39492700,66.169842
2003-02-14,82.370003,84.199997,81.82,84.150002,59580900,65.026188
2003-02-13,82.150002,82.660004,81.00,82.349998,57934100,63.635251
2003-02-12,83.160004,83.620003,82.089996,82.099998,35873600,63.442066
2003-02-11,84.370003,84.879997,82.830002,83.43,46861000,64.469813
2003-02-10,83.459999,84.129997,82.650002,84.010002,45455900,64.918005
2003-02-07,84.910004,84.989998,82.970001,83.419998,43165000,64.462084
2003-02-06,84.370003,84.889999,83.650002,84.449997,53638000,65.258007
2003-02-05,85.75,86.540001,84.480003,84.849998,55270600,65.567105
2003-02-04,85.309998,85.75,84.300003,85.379997,43633400,65.976657
2003-02-03,86.139999,86.809998,85.919998,86.230003,39696000,66.633492
2003-01-31,84.150002,86.209999,84.150002,86.059998,55317000,66.502121
2003-01-30,86.790001,86.879997,84.400002,84.43,49845900,65.242555
2003-01-29,85.419998,87.18,84.769997,86.480003,53712200,66.826677
2003-01-28,85.629997,86.400002,85.129997,85.830002,46929100,66.324394
2003-01-27,85.730003,86.800003,84.50,85.199997,57884400,65.837563
2003-01-24,88.589996,88.68,86.169998,86.379997,68633900,66.749398
2003-01-23,88.75,89.379997,87.949997,88.709999,55919800,68.549887
2003-01-22,88.769997,89.800003,88.00,88.169998,42286500,68.132606
2003-01-21,90.870003,90.919998,88.949997,89.25,36826200,68.967168
2003-01-17,90.989998,92.300003,90.150002,90.660004,35618300,70.056736
2003-01-16,92.50,92.93,91.449997,92.019997,44812100,71.107659
2003-01-15,93.540001,93.57,91.910004,92.400002,33511800,71.401304
2003-01-14,92.690002,93.830002,92.410004,93.330002,30733000,72.119954
2003-01-13,93.540001,93.860001,92.440002,93.029999,31649900,71.888129
2003-01-10,91.949997,93.639999,91.800003,93.059998,37768900,71.911311
2003-01-09,91.82,93.18,91.410004,92.809998,34804900,71.718125
2003-01-08,92.199997,92.400002,91.050003,91.389999,38702200,70.620834
2003-01-07,92.900002,93.370003,92.199997,92.730003,38640400,71.656311
2003-01-06,91.239998,93.489998,91.169998,92.959999,40984500,71.834038
2003-01-03,90.910004,91.379997,90.50,91.349998,32222600,70.589924
2003-01-02,88.849998,91.300003,88.540001,91.07,44516300,70.373557
2002-12-31,87.989998,88.43,87.110001,88.230003,34036600,68.178974
2002-12-30,87.790001,88.470001,87.220001,88.110001,29968000,68.086243
2002-12-27,88.959999,89.290001,87.379997,87.379997,22205700,67.522139
2002-12-26,89.699997,90.610001,88.839996,89.389999,17485600,69.075351
2002-12-24,89.589996,89.860001,89.25,89.349998,10937000,69.044441
2002-12-23,89.589996,90.470001,89.309998,90.019997,22599300,69.562176
2002-12-20,89.199997,90.019997,89.099998,89.989998,31176900,69.538995
2002-12-19,89.349998,90.699997,88.599998,89.160004,39264200,68.56071
2002-12-18,90.32,90.400002,89.330002,89.800003,35612600,69.052846
2002-12-17,91.370003,91.739998,90.739998,90.849998,32353900,69.860253
2002-12-16,89.82,91.790001,89.660004,91.650002,37098400,70.475425
2002-12-13,89.910004,90.480003,89.269997,89.339996,36862200,68.699118
2002-12-12,91.199997,91.489998,90.199997,90.769997,34465600,69.798735
2002-12-11,90.419998,91.620003,90.160004,90.779999,39201000,69.806426
2002-12-10,90.019997,91.099998,89.760002,90.699997,33319900,69.744907
2002-12-09,91.07,91.459999,89.480003,89.50,36789600,68.822155
2002-12-06,90.120003,92.169998,89.980003,92.029999,49824100,70.767629
2002-12-05,92.730003,92.800003,91.099998,91.43,36724900,70.306253
2002-12-04,91.769997,93.139999,91.43,92.449997,64040800,71.090592
2002-12-03,93.25,93.400002,92.349998,92.870003,34407700,71.413561
2002-12-02,95.470001,96.050003,93.220001,94.129997,49911900,72.382449
2002-11-29,94.800003,94.949997,93.769997,93.980003,19385700,72.26711
2002-11-27,92.519997,94.650002,92.43,94.279999,37764000,72.497795
2002-11-26,93.07,93.449997,91.620003,91.699997,42284700,70.51387
2002-11-25,93.43,94.260002,92.769997,93.480003,33846400,71.882628
2002-11-22,93.480003,94.269997,93.269997,93.419998,32513800,71.836487
2002-11-21,92.599998,94.190002,92.43,94.089996,55128200,72.35169
2002-11-20,89.980003,92.419998,89.949997,92.370003,36688400,71.029079
2002-11-19,90.019997,91.099998,89.760002,90.360001,32806600,69.483463
2002-11-18,92.150002,92.150002,90.349998,90.480003,28934800,69.575741
2002-11-15,90.00,91.550003,89.949997,91.400002,39152100,70.283185
2002-11-14,90.07,91.00,89.75,90.730003,31896800,69.767981
2002-11-13,88.32,89.739998,87.449997,89.050003,63891500,68.476124
2002-11-12,88.660004,89.93,88.370003,88.959999,37724500,68.406914
2002-11-11,89.510002,89.559998,87.800003,88.260002,33505100,67.868643
2002-11-08,90.529999,91.57,89.519997,89.650002,37905400,68.9375
2002-11-07,92.019997,92.220001,90.220001,90.760002,51572000,69.791049
2002-11-06,92.480003,93.07,90.790001,93.040001,65013100,71.544283
2002-11-05,90.839996,92.07,90.839996,91.849998,37270800,70.629216
2002-11-04,91.800003,92.940002,90.900002,91.129997,49080600,70.075562
2002-11-01,88.349998,90.82,88.050003,90.269997,51878900,69.414253
2002-10-31,89.660004,90.300003,88.190002,88.519997,41620600,68.068569
2002-10-30,88.68,89.959999,88.230003,89.43,41688600,68.768327
2002-10-29,89.080002,89.489998,87.00,88.57,59508200,68.107019
2002-10-28,91.150002,91.290001,88.849998,89.610001,39416100,68.906741
2002-10-25,88.209999,90.389999,87.940002,90.199997,43672100,69.360426
2002-10-24,90.75,90.900002,88.099998,88.360001,54987400,67.945538
2002-10-23,88.769997,90.269997,87.68,90.199997,54905800,69.360426
2002-10-22,89.050003,90.010002,88.519997,89.519997,40966800,68.837531
2002-10-21,88.120003,90.50,87.57,90.169998,45859100,69.337358
2002-10-18,87.650002,89.110001,86.93,88.639999,47448700,68.160846
2002-10-17,88.870003,89.300003,87.849998,88.269997,68534100,67.876328
2002-10-16,87.410004,87.800003,85.919998,86.550003,62977800,66.553717
2002-10-15,86.989998,88.720001,86.849998,88.699997,82320300,68.206982
2002-10-14,83.199997,84.849998,83.040001,84.629997,40631900,65.077305
2002-10-11,82.099998,84.730003,81.82,84.160004,82308300,64.715897
2002-10-10,77.940002,81.07,77.07,80.629997,76749000,62.001454
2002-10-09,79.089996,79.699997,77.779999,78.099998,79956400,60.05598
2002-10-08,79.809998,81.309998,78.199997,80.370003,79531000,61.801528
2002-10-07,80.059998,81.199997,78.550003,79.129997,53188000,60.84801
2002-10-04,82.800003,82.919998,79.580002,80.800003,68483700,62.132182
2002-10-03,83.139999,84.599998,81.949997,82.309998,55547000,63.293312
2002-10-02,84.690002,85.529999,82.599998,83.150002,56749100,63.939243
2002-10-01,82.43,85.769997,81.470001,85.720001,67198100,65.915477
2002-09-30,82.00,82.800003,80.900002,81.790001,73096400,62.893454
2002-09-27,85.00,85.629997,82.75,82.75,64648300,63.631657
2002-09-26,85.019997,85.970001,84.449997,85.730003,53638000,65.923168
2002-09-25,83.370003,84.769997,82.040001,84.349998,59294400,64.861996
2002-09-24,82.440002,83.650002,81.849998,82.309998,69507000,63.293312
2002-09-23,83.650002,84.059998,82.690002,83.660004,46893800,64.331416
2002-09-20,84.919998,85.199997,84.050003,84.349998,46325600,64.861996
2002-09-19,85.989998,86.800003,84.699997,84.699997,48510500,64.840464
2002-09-18,87.010002,88.50,86.279999,86.949997,54719400,66.562908
2002-09-17,90.889999,91.190002,87.75,87.830002,47609700,67.236579
2002-09-16,89.309998,89.889999,88.459999,89.889999,28167600,68.813571
2002-09-13,88.690002,89.900002,88.25,89.669998,41131000,68.645153
2002-09-12,90.75,90.839996,88.989998,89.449997,43601700,68.476735
2002-09-11,92.470001,93.330002,91.099998,91.129997,27711200,69.762827
2002-09-10,91.139999,91.779999,90.559998,91.699997,41416600,70.19918
2002-09-09,89.099998,91.349998,88.800003,90.660004,33998400,69.403033
2002-09-06,89.75,90.57,89.339996,90.00,38622200,68.89778
2002-09-05,88.489998,89.43,87.50,88.779999,67250900,67.963831
2002-09-04,88.610001,90.25,88.059998,89.540001,51099500,68.545636
2002-09-03,90.730003,91.00,88.150002,88.279999,76586400,67.581066
2002-08-30,91.68,93.389999,91.400002,91.779999,30366700,70.260424
2002-08-29,91.269997,93.050003,90.809998,92.139999,42965700,70.536015
2002-08-28,93.279999,93.489998,91.800003,92.099998,38970600,70.505393
2002-08-27,95.699997,96.25,93.50,94.160004,35335700,72.082391
2002-08-26,94.910004,95.639999,93.50,95.260002,33830100,72.924474
2002-08-23,96.010002,96.150002,94.150002,94.599998,33716400,72.41922
2002-08-22,95.489998,97.150002,95.07,96.68,38399800,74.011526
2002-08-21,95.059998,95.779999,93.57,95.75,39628900,73.299582
2002-08-20,94.82,95.400002,93.620003,94.389999,30508300,72.25846
2002-08-19,93.459999,95.75,93.099998,95.400002,33669900,73.031648
2002-08-16,92.82,94.080002,92.00,93.220001,36517300,71.36279
2002-08-15,92.839996,93.989998,92.199997,93.50,45551500,71.577138
2002-08-14,89.019997,92.629997,88.019997,92.220001,57423600,70.597259
2002-08-13,90.150002,91.660004,88.650002,88.970001,49690500,68.109284
2002-08-12,89.989998,91.269997,89.550003,90.620003,25841700,69.372411
2002-08-09,90.099998,91.940002,89.349998,91.290001,41879200,69.885315
2002-08-08,88.419998,91.099998,87.800003,90.949997,48339800,69.625032
2002-08-07,87.870003,88.50,85.769997,88.099998,43289400,67.44327
2002-08-06,85.230003,87.900002,85.110001,86.589996,64730000,66.287316
2002-08-05,86.489998,86.93,83.550003,83.769997,47191300,64.12852
2002-08-02,88.50,88.910004,85.620003,86.790001,51772900,66.440426
2002-08-01,90.879997,91.349998,88.330002,88.779999,66571900,67.963831
2002-07-31,90.489998,91.550003,89.25,91.160004,44669900,69.785798
2002-07-30,89.32,91.400002,88.720001,90.940002,47532200,69.61738
2002-07-29,87.50,90.339996,87.300003,89.769997,53492900,68.721705
2002-07-26,84.650002,85.93,83.800003,85.599998,41206800,65.529443
2002-07-25,84.269997,85.849998,81.599998,84.00,87176600,64.304594
2002-07-24,78.129997,85.120003,77.68,84.720001,107022800,64.855777
2002-07-23,82.550003,83.239998,79.75,79.949997,74484100,61.204192
2002-07-22,84.099998,85.910004,81.449997,82.199997,78134000,62.926636
2002-07-19,86.760002,87.550003,84.300003,84.709999,77572600,64.848121
2002-07-18,90.699997,91.099998,87.75,87.800003,32656700,67.213614
2002-07-17,92.459999,93.300003,89.75,90.739998,48880600,69.464271
2002-07-16,91.120003,92.379997,89.870003,90.559998,53282400,69.326475
2002-07-15,91.639999,92.400002,87.889999,92.339996,77317200,70.689119
2002-07-12,93.330002,93.889999,91.519997,91.849998,39018600,70.314011
2002-07-11,91.760002,93.349998,90.32,92.870003,59476500,71.094855
2002-07-10,96.00,96.07,92.040001,92.120003,50522500,70.520707
2002-07-09,97.730003,98.339996,95.010002,95.599998,28620400,73.184751
2002-07-08,98.980003,99.699997,97.559998,98.07,19118600,75.075614
2002-07-05,96.779999,99.529999,96.660004,99.309998,19013500,76.02487
2002-07-03,94.620003,95.839996,93.720001,95.510002,30565800,73.115856
2002-07-02,96.860001,97.199997,94.769997,94.970001,34213900,72.702469
2002-07-01,99.18,99.800003,96.889999,97.029999,20270200,74.279461
2002-06-28,99.239998,100.50,98.879997,98.959999,28184200,75.756936
2002-06-27,98.50,99.489998,96.57,99.43,31616400,76.116736
2002-06-26,95.199997,98.150002,95.190002,97.720001,37913600,74.807679
2002-06-25,100.300003,100.889999,97.540001,97.559998,33355000,74.685191
2002-06-24,98.610001,100.690002,97.25,99.800003,37169700,76.399985
2002-06-21,100.470001,100.93,98.68,99.279999,31190700,76.001905
2002-06-20,102.260002,103.050003,100.959999,101.209999,25691000,77.209144
2002-06-19,103.50,104.43,102.239998,102.519997,21540700,78.20849
2002-06-18,103.739998,105.029999,103.629997,104.970001,21628500,80.077503
2002-06-17,101.919998,104.339996,101.849998,104.120003,17647200,79.429072
2002-06-14,100.309998,101.559998,98.50,101.400002,39267500,77.35409
2002-06-13,102.129997,103.00,101.339996,101.550003,21043900,77.46852
2002-06-12,101.709999,102.809998,100.779999,102.580002,31266000,78.254266
2002-06-11,104.129997,104.540001,101.730003,101.959999,19990700,77.78129
2002-06-10,103.239998,104.459999,103.019997,103.739998,18759900,79.139181
2002-06-07,101.779999,103.919998,101.720001,103.339996,24011600,78.834036
2002-06-06,105.540001,105.599998,103.150002,103.459999,22998500,78.925581
2002-06-05,104.949997,105.669998,104.349998,105.610001,19695900,80.565733
2002-06-04,104.150002,105.199997,103.550003,104.629997,25856200,79.818127
2002-06-03,107.089996,107.599998,104.129997,104.370003,26056300,79.619787
2002-05-31,107.400002,108.559998,106.849998,107.220001,19826300,81.79394
2002-05-30,106.550003,107.510002,105.900002,107.00,18217900,81.626109
2002-05-29,107.620003,108.019997,107.129997,107.300003,14773300,81.85497
2002-05-28,109.050003,109.129997,107.449997,108.099998,24236900,82.465255
2002-05-24,109.980003,110.199997,108.610001,108.690002,11877000,82.915346
2002-05-23,109.260002,110.360001,108.480003,110.099998,13879800,83.990977
2002-05-22,108.220001,109.120003,108.00,108.940002,15844200,83.106061
2002-05-21,110.110001,110.480003,108.32,108.699997,16877200,82.92297
2002-05-20,110.639999,110.690002,109.489998,109.699997,13833800,83.685831
2002-05-17,110.660004,111.25,110.099998,110.900002,27823700,84.601268
2002-05-16,109.699997,110.480003,109.330002,110.360001,28092000,84.189322
2002-05-15,109.50,110.910004,109.290001,109.790001,29535300,83.754492
2002-05-14,109.620003,110.370003,109.00,110.220001,34201200,84.082522
2002-05-13,106.220001,107.949997,105.790001,107.870003,14677700,82.2898
2002-05-10,107.970001,108.050003,105.599998,105.720001,18958900,80.649648
2002-05-09,108.650002,109.099998,107.580002,107.75,18085600,82.198255
2002-05-08,107.050003,109.360001,106.790001,109.010002,27917400,83.159461
2002-05-07,106.099998,106.32,104.900002,105.099998,21910000,80.176673
2002-05-06,107.639999,107.989998,105.309998,105.470001,23630400,80.458933
2002-05-03,108.599998,108.760002,107.199997,107.580002,18185500,82.06857
2002-05-02,109.099998,109.910004,107.779999,108.760002,15666800,82.968746
